date,Close,vol
2015-03-19,118.97,0.007909999999999999
2015-03-20,120.22,0.00808
2015-03-23,121.16,0.00806
2015-03-24,121.13,0.00783
2015-03-25,121.23,0.00761
2015-03-26,119.38,0.00825
2015-03-27,120.34,0.00823
2015-03-30,120.11,0.00801
2015-03-31,119.02,0.00808
2015-04-01,119.26,0.007859999999999999
2015-04-02,119.89,0.00773
2015-04-03,120.32,0.007559999999999999
2015-04-07,120.68,0.007370000000000001
2015-04-08,120.57,0.00716
2015-04-09,120.21,0.0069900000000000006
2015-04-10,120.41,0.0068
2015-04-13,120.59,0.00662
2015-04-14,120.18,0.00648
2015-04-15,119.92,0.0063100000000000005
2015-04-16,120.56,0.00626
2015-04-17,120.14,0.00613
2015-04-20,120.21,0.00596
2015-04-21,120.19,0.00579
2015-04-22,120.58,0.0056700000000000006
2015-04-23,119.91,0.0056700000000000006
2015-04-24,119.79,0.00551
2015-04-27,119.85,0.00535
2015-04-28,119.87,0.00519
2015-04-29,119.9,0.00504
2015-04-30,120.47,0.00503
2015-05-04,120.22,0.00491
2015-05-05,119.99,0.00479
2015-05-06,119.9,0.00465
2015-05-07,120.25,0.00457
2015-05-08,120.04,0.00446
2015-05-11,119.78,0.00436
2015-05-12,118.75,0.00471
2015-05-13,118.87,0.00458
2015-05-14,119.44,0.0045899999999999995
2015-05-15,119.46,0.00446
2015-05-18,119.86,0.0044
2015-05-19,119.93,0.00428
2015-05-20,120.67,0.00441
2015-05-21,121.46,0.00455
2015-05-22,121.0,0.00451
2015-05-25,120.38,0.00455
2015-05-26,121.14,0.0046700000000000005
2015-05-27,121.05,0.00454
2015-05-28,120.61,0.00449
2015-05-29,120.75,0.004370000000000001
2015-06-01,121.04,0.00428
2015-06-02,121.53,0.00427
2015-06-03,121.76,0.00417
2015-06-04,123.14,0.00486
2015-06-05,123.18,0.00472
2015-06-08,123.15,0.0045899999999999995
2015-06-09,122.85,0.00449
2015-06-10,122.61,0.00439
2015-06-11,122.86,0.0042899999999999995
2015-06-12,123.17,0.00421
2015-06-15,123.43,0.00412
2015-06-16,123.6,0.0040100000000000005
2015-06-17,122.86,0.00415
2015-06-18,122.81,0.00403
2015-06-19,122.83,0.00391
2015-06-23,122.53,0.00385
2015-06-24,122.69,0.00375
2015-06-25,122.61,0.00364
2015-06-26,122.74,0.00355
2015-06-29,123.1,0.00351
2015-06-30,122.86,0.00344
2015-07-01,123.24,0.0034200000000000003
2015-07-02,122.58,0.0035600000000000002
2015-07-03,123.1,0.00361
2015-07-06,123.36,0.0035399999999999997
2015-07-07,122.95,0.0035299999999999997
2015-07-08,121.41,0.00456
2015-07-09,121.61,0.0044399999999999995
2015-07-10,120.86,0.00456
2015-07-13,121.01,0.0044399999999999995
2015-07-14,121.7,0.004520000000000001
2015-07-15,122.21,0.0045
2015-07-16,122.55,0.00442
2015-07-17,121.15,0.00509
2015-07-20,121.21,0.00495
2015-07-21,121.07,0.00481
2015-07-22,120.9,0.00469
2015-07-23,120.4,0.00466
2015-07-24,120.29,0.004529999999999999
2015-07-27,120.37,0.0044
2015-07-28,120.46,0.00428
2015-07-29,120.52,0.00415
2015-07-30,120.21,0.004079999999999999
2015-07-31,119.45,0.00424
2015-08-03,119.06,0.00419
2015-08-04,118.47,0.00424
2015-08-05,117.64,0.00445
2015-08-06,117.25,0.00439
2015-08-07,117.76,0.00439
2015-08-10,117.64,0.00427
2015-08-11,117.67,0.00414
2015-08-12,118.06,0.0041
2015-08-13,116.96,0.00457
2015-08-14,117.32,0.0045
2015-08-17,117.62,0.00441
2015-08-18,116.95,0.00449
2015-08-19,117.71,0.00463
2015-08-20,118.75,0.00496
2015-08-21,118.3,0.0049
2015-08-24,118.41,0.00477
2015-08-25,118.69,0.00466
2015-08-26,118.82,0.004529999999999999
2015-08-27,121.12,0.00635
2015-08-28,120.98,0.00617
2015-08-31,119.93,0.00635
2015-09-01,117.85,0.00745
2015-09-02,116.76,0.007559999999999999
2015-09-07,116.83,0.00735
2015-09-08,115.84,0.00742
2015-09-09,115.14,0.00735
2015-09-10,113.34,0.00806
2015-09-11,112.42,0.00807
2015-09-14,113.2,0.00801
2015-09-15,114.58,0.0083
2015-09-16,114.08,0.00812
2015-09-17,114.08,0.007890000000000001
2015-09-18,113.25,0.007859999999999999
2015-09-21,112.55,0.00777
2015-09-22,112.91,0.00759
2015-09-23,112.08,0.00757
2015-09-24,112.16,0.007359999999999999
2015-09-25,112.97,0.00735
2015-09-28,113.98,0.00745
2015-09-29,112.68,0.00773
2015-09-30,113.98,0.00799
2015-10-08,113.46,0.00784
2015-10-09,113.68,0.00762
2015-10-12,113.77,0.007409999999999999
2015-10-13,113.45,0.00722
2015-10-14,112.57,0.007259999999999999
2015-10-15,113.34,0.0072299999999999994
2015-10-16,113.21,0.00703
2015-10-19,113.83,0.00695
2015-10-20,113.82,0.00675
2015-10-21,113.14,0.00671
2015-10-22,112.68,0.00659
2015-10-23,111.43,0.0069299999999999995
2015-10-26,111.53,0.00673
2015-10-27,111.96,0.0066
2015-10-28,112.36,0.00647
2015-10-29,112.39,0.00628
2015-10-30,112.81,0.0061600000000000005
2015-11-02,113.05,0.00601
2015-11-03,113.38,0.00587
2015-11-04,112.71,0.00588
2015-11-05,112.44,0.00573
2015-11-06,112.53,0.00557
2015-11-09,111.64,0.00573
2015-11-10,111.3,0.00562
2015-11-11,110.33,0.00584
2015-11-12,109.4,0.00602
2015-11-13,108.26,0.00636
2015-11-16,108.08,0.00619
2015-11-17,107.96,0.00601
2015-11-18,108.58,0.006
2015-11-19,109.27,0.00602
2015-11-20,109.39,0.00585
2015-11-23,108.74,0.00586
2015-11-24,108.85,0.00569
2015-11-25,109.27,0.0056
2015-11-26,109.74,0.00554
2015-11-27,109.42,0.00542
2015-11-30,111.58,0.00704
2015-12-01,111.19,0.00688
2015-12-02,111.28,0.006690000000000001
2015-12-03,111.47,0.006509999999999999
2015-12-04,108.11,0.00966
2015-12-07,106.28,0.01023
2015-12-08,106.39,0.009940000000000001
2015-12-09,106.96,0.009729999999999999
2015-12-10,107.03,0.00945
2015-12-11,107.26,0.00919
2015-12-14,107.09,0.00893
2015-12-15,108.45,0.009179999999999999
2015-12-16,109.34,0.00913
2015-12-17,108.48,0.009059999999999999
2015-12-18,109.05,0.00889
2015-12-21,108.63,0.00868
2015-12-22,109.05,0.00848
2015-12-23,109.13,0.00824
2015-12-24,110.18,0.008320000000000001
2015-12-25,109.95,0.00809
2015-12-28,110.1,0.00787
2015-12-29,109.24,0.00787
2015-12-30,109.96,0.0078
2015-12-31,110.17,0.00759
2016-01-04,109.74,0.00743
2016-01-05,110.21,0.00728
2016-01-06,111.13,0.00735
2016-01-07,110.72,0.00719
2016-01-08,109.48,0.00748
2016-01-11,108.83,0.0074
2016-01-12,106.53,0.00881
2016-01-13,107.54,0.00885
2016-01-14,107.33,0.00861
2016-01-15,106.86,0.00842
2016-01-18,106.96,0.00818
2016-01-19,106.91,0.00795
2016-01-20,106.11,0.00792
2016-01-21,106.0,0.0077
2016-01-22,105.99,0.00747
2016-01-25,104.31,0.0082
2016-01-26,104.11,0.00798
2016-01-27,103.97,0.00775
2016-01-28,104.77,0.00775
2016-01-29,104.83,0.007520000000000001
2016-02-01,106.57,0.0083
2016-02-02,102.19,0.01286
2016-02-03,101.89,0.0125
2016-02-04,102.71,0.01229
2016-02-05,102.9,0.01195
2016-02-15,103.28,0.01163
2016-02-16,102.52,0.01143
2016-02-17,102.54,0.0111
2016-02-18,101.71,0.01096
2016-02-19,101.38,0.01067
2016-02-22,100.75,0.010459999999999999
2016-02-23,100.5,0.01018
2016-02-24,102.76,0.01122
2016-02-25,104.74,0.01181
2016-02-26,104.36,0.0115
2016-02-29,105.33,0.01139
2016-03-01,104.65,0.01116
2016-03-02,106.14,0.01135
2016-03-03,106.05,0.01103
2016-03-04,107.2,0.011009999999999999
2016-03-07,106.15,0.01095
2016-03-08,106.15,0.01063
2016-03-09,105.82,0.01035
2016-03-10,104.75,0.01034
2016-03-11,105.28,0.01012
2016-03-14,105.29,0.00982
2016-03-15,102.03,0.01214
2016-03-16,102.34,0.01181
2016-03-17,100.91,0.01195
2016-03-18,101.26,0.011640000000000001
2016-03-21,101.17,0.0113
2016-03-22,101.82,0.01108
2016-03-23,102.44,0.01086
2016-03-24,101.85,0.01063
2016-03-25,101.17,0.01045
2016-03-28,101.91,0.01029
2016-03-29,101.25,0.01012
2016-03-30,101.26,0.00982
2016-03-31,100.26,0.00983
2016-04-01,100.22,0.00955
2016-04-05,99.92,0.0093
2016-04-06,100.21,0.00905
2016-04-07,100.31,0.0088
2016-04-08,100.19,0.00855
2016-04-11,100.46,0.008320000000000001
2016-04-12,100.54,0.00809
2016-04-13,101.81,0.0084
2016-04-14,101.9,0.008159999999999999
2016-04-15,102.99,0.008329999999999999
2016-04-18,103.31,0.00812
2016-04-19,103.22,0.007890000000000001
2016-04-20,103.91,0.00782
2016-04-21,103.42,0.007679999999999999
2016-04-22,102.06,0.0081
2016-04-25,101.68,0.007909999999999999
2016-04-26,102.38,0.007859999999999999
2016-04-27,102.67,0.007659999999999999
2016-04-28,101.93,0.007640000000000001
2016-04-29,102.53,0.00755
2016-05-03,102.37,0.00734
2016-05-04,102.06,0.00716
2016-05-05,102.27,0.0069700000000000005
2016-05-06,101.88,0.00683
2016-05-09,101.72,0.00665
2016-05-10,100.43,0.0071400000000000005
2016-05-11,100.79,0.00698
2016-05-12,101.05,0.006809999999999999
2016-05-13,100.3,0.00685
2016-05-16,100.4,0.00665
2016-05-17,100.73,0.006509999999999999
2016-05-18,101.08,0.006370000000000001
2016-05-19,101.32,0.006220000000000001
2016-05-20,101.65,0.00609
2016-05-23,102.9,0.00659
2016-05-24,103.5,0.00655
2016-05-25,103.98,0.00645
2016-05-26,102.89,0.00675
2016-05-27,103.65,0.006790000000000001
2016-05-30,103.54,0.0066
2016-05-31,104.25,0.0066099999999999996
2016-06-01,103.66,0.00656
2016-06-02,104.12,0.00646
2016-06-03,103.84,0.0063100000000000005
2016-06-06,103.86,0.0061200000000000004
2016-06-07,103.38,0.00605
2016-06-08,103.96,0.00602
2016-06-13,103.8,0.00586
2016-06-14,104.22,0.00577
2016-06-15,104.21,0.00561
2016-06-16,104.47,0.00548
2016-06-17,105.23,0.0055899999999999995
2016-06-20,104.66,0.00558
2016-06-21,104.75,0.00543
2016-06-22,104.02,0.005529999999999999
2016-06-23,103.34,0.0055899999999999995
2016-06-24,102.96,0.0055
2016-06-27,103.09,0.00535
2016-06-28,104.5,0.0061200000000000004
2016-06-29,105.11,0.00611
2016-06-30,105.68,0.00607
2016-07-01,106.8,0.006409999999999999
2016-07-04,106.62,0.00624
2016-07-05,108.425,0.007259999999999999
2016-07-06,109.2,0.00725
2016-07-07,109.09,0.00705
2016-07-08,110.135,0.007209999999999999
2016-07-11,110.86,0.00718
2016-07-12,110.81,0.0069700000000000005
2016-07-13,111.15,0.006809999999999999
2016-07-14,112.5,0.007209999999999999
2016-07-15,113.4,0.007259999999999999
2016-07-18,113.21,0.0070599999999999994
2016-07-19,111.91,0.007390000000000001
2016-07-20,112.37,0.007240000000000001
2016-07-21,114.455,0.00829
2016-07-22,114.095,0.00809
2016-07-25,113.515,0.00795
2016-07-26,113.845,0.00775
2016-07-27,114.01,0.007529999999999999
2016-07-28,113.75,0.00733
2016-07-29,114.02,0.0071400000000000005
2016-08-01,115.33,0.00745
2016-08-02,115.02,0.00727
2016-08-03,115.2,0.00707
2016-08-04,117.04,0.00784
2016-08-05,118.16,0.007940000000000001
2016-08-08,117.93,0.00773
2016-08-09,117.06,0.00771
2016-08-10,117.865,0.007659999999999999
2016-08-11,117.56,0.00747
2016-08-12,117.53,0.00725
2016-08-15,117.265,0.0070599999999999994
2016-08-16,117.085,0.00687
2016-08-17,117.43,0.00671
2016-08-18,117.24,0.006520000000000001
2016-08-19,116.54,0.006490000000000001
2016-08-22,117.01,0.006379999999999999
2016-08-23,117.59,0.0063100000000000005
2016-08-24,117.76,0.00613
2016-08-25,117.25,0.00605
2016-08-26,115.37,0.00703
2016-08-29,116.99,0.00759
2016-08-30,116.045,0.00762
2016-08-31,115.77,0.00742
2016-09-01,115.405,0.00725
2016-09-02,114.73,0.00718
2016-09-05,114.495,0.0069900000000000006
2016-09-06,114.19,0.006809999999999999
2016-09-07,112.61,0.007409999999999999
2016-09-08,114.64,0.00836
2016-09-09,114.865,0.00813
2016-09-12,114.525,0.00793
2016-09-13,112.715,0.00859
2016-09-14,113.785,0.00864
2016-09-19,113.27,0.008459999999999999
2016-09-20,114.52,0.008620000000000001
2016-09-21,115.07,0.00845
2016-09-22,113.79,0.00863
2016-09-23,112.805,0.00863
2016-09-26,113.25,0.008440000000000001
2016-09-27,112.81,0.00825
2016-09-28,112.59,0.008020000000000001
2016-09-29,111.73,0.008
2016-09-30,112.39,0.0079
2016-10-10,111.935,0.00773
2016-10-11,113.24,0.008
2016-10-12,113.21,0.00777
2016-10-13,113.75,0.00763
2016-10-14,114.25,0.00748
2016-10-17,114.15,0.00727
2016-10-18,113.25,0.00731
2016-10-19,112.81,0.00716
2016-10-20,113.09,0.0069700000000000005
2016-10-21,113.69,0.00689
2016-10-24,113.3,0.00674
2016-10-25,112.61,0.00671
2016-10-26,112.12,0.00659
2016-10-27,112.68,0.006509999999999999
2016-10-28,112.77,0.00633
2016-10-31,113.73,0.00647
2016-11-01,114.41,0.00644
2016-11-02,114.03,0.0063100000000000005
2016-11-03,113.89,0.00613
2016-11-04,113.99,0.00596
2016-11-07,114.365,0.00584
2016-11-08,114.95,0.0058
2016-11-09,114.77,0.00564
2016-11-10,114.85,0.00548
2016-11-11,114.745,0.00533
2016-11-14,113.39,0.0059
2016-11-15,113.305,0.00573
2016-11-16,112.69,0.00572
2016-11-17,112.55,0.00556
2016-11-18,111.715,0.005679999999999999
2016-11-21,111.165,0.00564
2016-11-22,110.93,0.0055
2016-11-23,111.35,0.00542
2016-11-24,110.67,0.0054600000000000004
2016-11-25,111.13,0.0054
2016-11-28,111.045,0.00524
2016-11-29,111.925,0.00543
2016-11-30,111.39,0.00539
2016-12-01,110.895,0.00535
2016-12-02,110.73,0.0052
2016-12-05,110.71,0.00505
2016-12-06,110.81,0.00491
2016-12-07,111.075,0.0048
2016-12-08,110.93,0.00468
2016-12-09,109.61,0.00536
2016-12-12,109.04,0.00536
2016-12-13,109.09,0.0052
2016-12-14,108.63,0.00515
2016-12-15,108.91,0.00504
2016-12-16,108.42,0.0050100000000000006
2016-12-19,108.85,0.00496
2016-12-20,109.31,0.00492
2016-12-21,109.07,0.0048
2016-12-22,109.765,0.00491
2016-12-23,111.105,0.00558
2016-12-26,111.065,0.00542
2016-12-27,111.25,0.00527
2016-12-28,111.53,0.0051600000000000005
2016-12-29,111.845,0.00505
2016-12-30,111.985,0.00492
2017-01-03,112.75,0.00504
2017-01-04,112.47,0.0049299999999999995
2017-01-05,112.71,0.0048200000000000005
2017-01-06,113.25,0.00481
2017-01-09,113.985,0.00492
2017-01-10,114.28,0.0048200000000000005
2017-01-11,113.87,0.00476
2017-01-12,113.35,0.00475
2017-01-13,113.79,0.0047
2017-01-16,113.13,0.00477
2017-01-17,110.825,0.0067599999999999995
2017-01-18,111.49,0.00671
2017-01-19,111.26,0.006540000000000001
2017-01-20,111.29,0.00635
2017-01-23,111.795,0.00626
2017-01-24,111.49,0.00611
2017-01-25,111.83,0.00598
2017-01-26,111.335,0.0059
2017-02-03,111.265,0.0057399999999999994
2017-02-06,110.85,0.00564
2017-02-07,110.77,0.00548
2017-02-08,111.37,0.00548
2017-02-09,110.385,0.00573
2017-02-10,110.465,0.00556
2017-02-13,109.405,0.00587
2017-02-14,109.815,0.00577
2017-02-15,110.01,0.00562
2017-02-16,110.33,0.0055
2017-02-17,109.945,0.00541
2017-02-20,110.06,0.00526
2017-02-21,109.575,0.00521
2017-02-22,110.945,0.00587
2017-02-23,110.885,0.0057
2017-02-24,111.525,0.0057
2017-02-27,111.46,0.00554
2017-02-28,111.37,0.005379999999999999
2017-03-01,111.325,0.005229999999999999
2017-03-02,111.28,0.0050799999999999994
2017-03-03,111.89,0.0051
2017-03-06,112.345,0.00505
2017-03-07,112.3,0.0049
2017-03-08,112.17,0.00477
2017-03-09,112.385,0.00465
2017-03-10,113.37,0.00498
2017-03-13,113.29,0.00483
2017-03-14,113.27,0.00469
2017-03-15,113.21,0.00456
2017-03-16,113.905,0.00466
2017-03-17,114.05,0.00454
2017-03-20,113.945,0.00441
2017-03-21,113.17,0.00458
2017-03-22,113.29,0.00446
2017-03-23,112.525,0.00462
2017-03-24,112.62,0.00449
2017-03-27,112.07,0.004520000000000001
2017-03-28,111.965,0.00439
2017-03-29,111.905,0.00427
2017-03-30,111.15,0.00445
2017-03-31,111.1,0.00432
2017-04-05,111.885,0.004520000000000001
2017-04-06,111.185,0.00464
2017-04-07,111.25,0.00451
2017-04-10,110.685,0.00454
2017-04-11,110.25,0.00451
2017-04-12,110.365,0.00439
2017-04-13,110.735,0.00433
2017-04-14,110.05,0.00446
2017-04-17,110.695,0.00455
2017-04-18,110.745,0.00442
2017-04-19,110.425,0.00435
2017-04-20,110.065,0.0042899999999999995
2017-04-21,109.205,0.00457
2017-04-24,109.2,0.0044399999999999995
2017-04-25,109.63,0.00441
2017-04-26,110.67,0.00484
2017-04-27,110.19,0.00481
2017-04-28,109.57,0.00487
2017-05-02,109.22,0.00479
2017-05-03,108.97,0.00468
2017-05-04,109.575,0.00473
2017-05-05,109.03,0.00475
2017-05-08,109.55,0.00475
2017-05-09,109.34,0.00463
2017-05-10,109.26,0.0045
2017-05-11,109.75,0.0045
2017-05-12,110.245,0.0045
2017-05-15,109.97,0.00441
2017-05-16,110.245,0.00433
2017-05-17,109.715,0.00435
2017-05-18,108.81,0.0046700000000000005
2017-05-19,109.22,0.00462
2017-05-22,108.465,0.0047799999999999995
2017-05-23,107.835,0.00485
2017-05-24,109.385,0.00581
2017-05-25,110.16,0.00589
2017-05-26,110.49,0.00576
2017-05-31,110.245,0.00562
2017-06-01,110.825,0.0056
2017-06-02,111.565,0.0056700000000000006
2017-06-05,111.605,0.0055
2017-06-06,112.185,0.00549
2017-06-07,112.48,0.00536
2017-06-08,111.99,0.0053100000000000005
2017-06-09,111.73,0.00519
2017-06-12,112.23,0.00515
2017-06-13,112.82,0.0051600000000000005
2017-06-14,112.35,0.0051
2017-06-15,112.515,0.0049700000000000005
2017-06-16,112.76,0.00485
2017-06-19,112.845,0.00472
2017-06-20,112.75,0.00458
2017-06-21,112.825,0.00445
2017-06-22,112.65,0.00434
2017-06-23,112.685,0.004220000000000001
2017-06-26,112.445,0.00413
2017-06-27,112.49,0.0040100000000000005
2017-06-28,112.285,0.00392
2017-06-29,111.84,0.00392
2017-06-30,112.185,0.0038799999999999998
2017-07-03,112.205,0.0037700000000000003
2017-07-04,112.925,0.00396
2017-07-05,112.545,0.0039299999999999995
2017-07-06,113.5,0.00432
2017-07-07,113.425,0.0042
2017-07-10,113.91,0.0042
2017-07-11,113.745,0.00409
2017-07-12,113.99,0.0040100000000000005
2017-07-13,113.67,0.00395
2017-07-14,113.17,0.00398
2017-07-17,113.645,0.00399
2017-07-18,114.185,0.00404
2017-07-19,114.07,0.0039299999999999995
2017-07-20,114.06,0.00381
2017-07-21,113.77,0.00375
2017-07-24,113.945,0.00366
2017-07-25,113.81,0.0035700000000000003
2017-07-26,113.35,0.0036
2017-07-27,113.53,0.00351
2017-07-28,113.63,0.0034200000000000003
2017-07-31,113.45,0.0033399999999999997
2017-08-01,112.87,0.0034700000000000004
2017-08-02,113.03,0.0033799999999999998
2017-08-03,112.135,0.00379
2017-08-04,112.62,0.0038299999999999996
2017-08-07,112.44,0.00374
2017-08-08,111.21,0.00448
2017-08-09,111.225,0.00435
2017-08-10,111.535,0.00427
2017-08-11,111.11,0.00425
2017-08-14,111.485,0.0042
2017-08-15,111.925,0.00419
2017-08-16,112.53,0.00427
2017-08-17,112.195,0.00421
2017-08-18,112.405,0.00411
2017-08-21,112.585,0.0040100000000000005
2017-08-22,112.285,0.00394
2017-08-23,113.085,0.00419
2017-08-24,113.465,0.00414
2017-08-25,113.56,0.00403
2017-08-28,113.55,0.00391
2017-08-29,112.545,0.00435
2017-08-30,112.405,0.00424
2017-08-31,112.615,0.00414
2017-09-01,112.55,0.00402
2017-09-04,112.885,0.0039700000000000004
2017-09-05,113.385,0.004
2017-09-06,113.325,0.0038799999999999998
2017-09-07,113.29,0.0037700000000000003
2017-09-08,113.29,0.00366
2017-09-11,113.225,0.0035600000000000002
2017-09-12,113.34,0.00346
2017-09-13,112.865,0.00351
2017-09-14,112.69,0.00343
2017-09-15,112.675,0.0033299999999999996
2017-09-18,112.285,0.0033399999999999997
2017-09-19,112.5,0.0032700000000000003
2017-09-20,112.73,0.00322
2017-09-21,113.06,0.0032
2017-09-22,113.08,0.0031100000000000004
2017-09-25,112.64,0.00316
2017-09-26,111.43,0.0040100000000000005
2017-09-27,111.28,0.0039
2017-09-28,111.01,0.0038399999999999997
2017-09-29,110.53,0.00387
2017-10-09,110.47,0.0037600000000000003
2017-10-10,111.31,0.004070000000000001
2017-10-11,111.09,0.00398
2017-10-12,110.79,0.00392
2017-10-13,110.93,0.0038200000000000005
2017-10-16,110.305,0.00395
2017-10-17,109.225,0.00449
2017-10-18,109.39,0.004379999999999999
2017-10-19,108.63,0.00457
2017-10-20,108.965,0.0045
2017-10-23,108.785,0.004379999999999999
2017-10-24,109.18,0.00434
2017-10-25,109.4,0.00425
2017-10-26,110.17,0.00445
2017-10-27,109.12,0.00489
2017-10-30,109.555,0.00484
2017-10-31,109.345,0.00472
2017-11-01,108.745,0.00477
2017-11-02,108.8,0.00463
2017-11-03,108.65,0.00451
2017-11-06,107.815,0.00475
2017-11-07,107.005,0.00495
2017-11-08,106.145,0.00518
2017-11-09,106.28,0.00504
2017-11-10,106.6,0.00495
2017-11-13,107.325,0.00507
2017-11-14,107.77,0.00502
2017-11-15,106.75,0.005379999999999999
2017-11-16,106.885,0.005229999999999999
2017-11-17,106.965,0.0050799999999999994
2017-11-20,107.33,0.005
2017-11-21,106.675,0.00507
2017-11-22,106.24,0.00502
2017-11-23,105.75,0.005
2017-11-24,106.2,0.00496
2017-11-27,106.11,0.0048200000000000005
2017-11-28,106.065,0.00468
2017-11-29,106.205,0.00456
2017-11-30,106.8,0.00462
2017-12-01,106.415,0.00457
2017-12-04,106.57,0.00445
2017-12-05,106.33,0.00436
2017-12-06,106.335,0.004229999999999999
2017-12-07,106.0,0.00418
2017-12-08,106.085,0.00406
2017-12-11,106.53,0.004070000000000001
2017-12-12,106.05,0.0041
2017-12-13,105.285,0.00434
2017-12-14,104.73,0.0044
2017-12-15,105.41,0.00454
2017-12-18,105.335,0.00441
2017-12-19,106.85,0.00548
2017-12-20,106.435,0.0054
2017-12-21,106.285,0.00525
2017-12-22,105.9,0.00517
2017-12-25,106.605,0.00527
2017-12-26,106.775,0.00513
2017-12-27,107.385,0.0051600000000000005
2017-12-28,106.925,0.00512
2017-12-29,106.78,0.00498
2018-01-02,107.195,0.00492
2018-01-03,106.785,0.00487
2018-01-04,107.345,0.00489
2018-01-05,107.35,0.00475
2018-01-08,107.12,0.00464
2018-01-09,106.99,0.00451
2018-01-10,107.23,0.00442
2018-01-11,107.36,0.0043
2018-01-12,107.66,0.004229999999999999
2018-01-15,108.71,0.00471
2018-01-16,108.815,0.00458
2018-01-17,109.425,0.00465
2018-01-18,109.31,0.004520000000000001
2018-01-19,109.04,0.00443
2018-01-22,109.34,0.00435
2018-01-23,109.865,0.004379999999999999
2018-01-24,109.835,0.00425
2018-01-25,109.185,0.00436
2018-01-26,109.1,0.00424
2018-01-29,109.085,0.00412
2018-01-30,109.125,0.004
2018-01-31,109.75,0.00412
2018-02-01,109.395,0.004070000000000001
2018-02-02,109.395,0.00395
2018-02-05,109.65,0.0038799999999999998
2018-02-06,110.345,0.00406
2018-02-07,110.39,0.00394
2018-02-08,110.77,0.00392
2018-02-09,110.755,0.0038
2018-02-12,111.05,0.00375
2018-02-13,110.9,0.00365
2018-02-14,110.08,0.0039700000000000004
2018-02-22,109.255,0.00425
2018-02-23,109.39,0.00414
2018-02-26,109.415,0.00402
2018-02-27,108.76,0.0041600000000000005
2018-02-28,108.91,0.00405
2018-03-01,108.805,0.00394
2018-03-02,109.515,0.00413
2018-03-05,109.81,0.00406
2018-03-06,109.79,0.00394
2018-03-07,110.19,0.0039299999999999995
2018-03-08,109.705,0.00396
2018-03-09,109.545,0.00386
2018-03-12,110.03,0.00389
2018-03-13,110.365,0.00385
2018-03-14,110.35,0.00374
2018-03-15,110.64,0.0036799999999999997
2018-03-16,110.67,0.00358
2018-03-19,110.55,0.0034799999999999996
2018-03-20,110.055,0.00355
2018-03-21,110.35,0.0035
2018-03-22,109.975,0.0035
2018-03-23,109.98,0.0034
2018-03-26,109.77,0.0033299999999999996
2018-03-27,110.035,0.00328
2018-03-28,110.26,0.00323
2018-03-29,110.49,0.00317
2018-03-30,110.695,0.0031100000000000004
2018-04-02,110.89,0.00305
2018-04-03,110.58,0.0030399999999999997
2018-04-04,110.51,0.00295
2018-04-09,110.645,0.00288
2018-04-10,110.44,0.00283
2018-04-11,110.85,0.0028899999999999998
2018-04-12,110.985,0.00282
2018-04-13,112.005,0.0035
2018-04-16,112.525,0.00358
2018-04-17,112.35,0.00349
2018-04-18,112.285,0.0034
2018-04-19,112.875,0.0035299999999999997
2018-04-20,112.84,0.00343
2018-04-23,112.47,0.0034200000000000003
2018-04-24,111.42,0.004
2018-04-25,111.34,0.00389
2018-04-26,111.205,0.00379
2018-04-27,110.965,0.00372
2018-05-02,111.22,0.00365
2018-05-03,111.05,0.0035600000000000002
2018-05-04,111.05,0.00346
2018-05-07,111.865,0.00379
2018-05-08,111.71,0.0036899999999999997
2018-05-09,111.65,0.00359
2018-05-10,111.28,0.0035700000000000003
2018-05-11,111.385,0.0034799999999999996
2018-05-14,111.38,0.0033799999999999998
2018-05-15,110.95,0.0034100000000000003
2018-05-16,111.08,0.0033200000000000005
2018-05-17,110.915,0.00324
2018-05-18,110.73,0.00317
2018-05-21,111.14,0.00321
2018-05-22,110.745,0.00323
2018-05-23,110.9,0.00315
2018-05-24,110.515,0.00317
2018-05-25,110.07,0.00323
2018-05-28,110.305,0.00318
2018-05-29,110.55,0.00313
2018-05-30,111.28,0.0034200000000000003
2018-05-31,111.245,0.0033200000000000005
2018-06-01,111.08,0.00325
2018-06-04,111.19,0.00316
2018-06-05,111.67,0.00324
2018-06-06,111.01,0.00345
2018-06-07,111.085,0.00335
2018-06-08,111.06,0.00325
2018-06-11,111.46,0.00328
2018-06-12,111.525,0.00318
2018-06-13,110.75,0.00351
2018-06-14,110.995,0.00345
2018-06-15,111.13,0.00336
2018-06-19,111.63,0.00344
2018-06-20,111.26,0.00343
2018-06-21,111.93,0.0036299999999999995
2018-06-22,112.06,0.0035299999999999997
2018-06-25,111.84,0.00346
2018-06-26,112.365,0.0035399999999999997
2018-06-27,112.285,0.00345
2018-06-28,112.49,0.00337
2018-06-29,112.59,0.00328
2018-07-02,112.805,0.00322
2018-07-03,112.975,0.00315
2018-07-04,112.735,0.0031
2018-07-05,113.385,0.00331
2018-07-06,113.705,0.00328
2018-07-09,113.92,0.00322
2018-07-10,113.635,0.00318
2018-07-11,114.53,0.00361
2018-07-12,113.945,0.00372
2018-07-13,113.72,0.00364
2018-07-16,113.23,0.0036799999999999997
2018-07-17,112.97,0.0036200000000000004
2018-07-18,112.265,0.0038200000000000005
2018-07-19,112.13,0.00372
2018-07-20,112.21,0.00361
2018-07-23,111.775,0.0036299999999999995
2018-07-24,112.255,0.00367
2018-07-25,112.635,0.00365
