PRICING_DATE,PX_LAST
2016-08-12,0.8935
2016-08-15,0.886
2016-08-16,0.9
2016-08-17,0.9046
2016-08-18,0.8965
2016-08-19,0.925
2016-08-22,0.9295
2016-08-23,0.9315
2016-08-24,0.92
2016-08-25,0.938
2016-08-26,0.9735
2016-08-29,0.952
2016-08-30,0.955
2016-08-31,0.966
2016-09-01,0.9525
2016-09-02,0.9593
2016-09-06,0.9255
2016-09-07,0.9303
2016-09-08,0.9614
2016-09-09,0.9735
2016-09-12,0.958
2016-09-13,0.9611
2016-09-14,0.9388
2016-09-15,0.927
2016-09-16,0.9428
2016-09-19,0.961
2016-09-20,0.964
2016-09-21,0.962
2016-09-22,0.955
2016-09-23,0.947
2016-09-26,0.9325
2016-09-27,0.9375
2016-09-28,0.9325
2016-09-29,0.9325
2016-09-30,0.946
2016-10-03,0.957
2016-10-04,0.971
2016-10-05,0.9835
2016-10-06,0.9925
2016-10-07,0.984
2016-10-11,1.005
2016-10-12,0.9945
2016-10-13,0.9829
2016-10-14,0.9755
2016-10-17,0.9595
2016-10-18,0.951
2016-10-19,0.9585
2016-10-20,0.9805
2016-10-21,0.983
2016-10-24,0.9948
2016-10-25,0.9978
2016-10-26,1.004
2016-10-27,1.0055
2016-10-28,0.9925
2016-10-31,0.989
2016-11-01,0.981
2016-11-02,0.9665
2016-11-03,0.97
2016-11-04,0.9592
2016-11-07,0.9845
2016-11-08,0.997
2016-11-09,1.0048
2016-11-10,1.012
2016-11-11,1.0116
2016-11-14,1.0505
2016-11-15,1.044
2016-11-16,1.0475
2016-11-17,1.0725
2016-11-18,1.081
2016-11-21,1.0793
2016-11-22,1.0825
2016-11-23,1.104
2016-11-24,1.104
2016-11-25,1.115
2016-11-28,1.097
2016-11-29,1.086
2016-11-30,1.1035
2016-12-01,1.1175
2016-12-02,1.101
2016-12-05,1.1157
2016-12-06,1.1195
2016-12-07,1.1128
2016-12-08,1.1209
2016-12-09,1.135
2016-12-12,1.1378
2016-12-13,1.149
2016-12-14,1.209
2016-12-15,1.2179
2016-12-16,1.213
2016-12-19,1.1997
2016-12-20,1.2002
2016-12-21,1.198
2016-12-22,1.208
2016-12-23,1.2105
2016-12-27,1.215
2016-12-28,1.2045
2016-12-29,1.192
2016-12-30,1.1883
2017-01-03,1.1975
2017-01-04,1.2005
2017-01-05,1.1915
2017-01-06,1.216
2017-01-09,1.213
2017-01-10,1.2175
2017-01-11,1.2235
2017-01-12,1.2185
2017-01-13,1.2312
2017-01-17,1.2165
2017-01-18,1.2545
2017-01-19,1.27
2017-01-20,1.2618
2017-01-23,1.2325
2017-01-24,1.2483
2017-01-25,1.2615
2017-01-26,1.2599
2017-01-27,1.2595
2017-01-30,1.2533
2017-01-31,1.245
2017-02-01,1.251
2017-02-02,1.2516
2017-02-03,1.2475
2017-02-06,1.2378
2017-02-07,1.242
2017-02-08,1.2239
2017-02-09,1.2485
2017-02-10,1.2604
2017-02-13,1.2685
2017-02-14,1.2895
2017-02-15,1.3155
2017-02-16,1.3035
2017-02-17,1.299
2017-02-21,1.3225
2017-02-22,1.312
2017-02-23,1.2955
2017-02-24,1.2885
2017-02-27,1.31
2017-02-28,1.358
2017-03-01,1.3615
2017-03-02,1.3818
2017-03-03,1.373
2017-03-06,1.36
2017-03-07,1.3675
2017-03-08,1.383
2017-03-09,1.4055
2017-03-10,1.41
2017-03-13,1.4191
2017-03-14,1.4185
2017-03-15,1.391
2017-03-16,1.4025
2017-03-17,1.399
2017-03-20,1.3915
2017-03-21,1.384
2017-03-22,1.3785
2017-03-23,1.382
2017-03-24,1.3785
2017-03-27,1.3695
2017-03-28,1.3875
2017-03-29,1.3675
2017-03-30,1.39
2017-03-31,1.3836
2017-04-03,1.3725
2017-04-04,1.3805
2017-04-05,1.3775
2017-04-06,1.3865
2017-04-07,1.4042
2017-04-10,1.3923
2017-04-11,1.3695
2017-04-12,1.3523
2017-04-13,1.3639
2017-04-14,1.3675
2017-04-17,1.3555
2017-04-18,1.3242
2017-04-19,1.3379
2017-04-20,1.3537
2017-04-21,1.353
2017-04-24,1.3795
2017-04-25,1.4079
2017-04-26,1.3975
2017-04-27,1.3815
2017-04-28,1.3875
2017-05-01,1.392
2017-05-02,1.3775
2017-05-03,1.393
2017-05-04,1.4
2017-05-05,1.4085
2017-05-08,1.418
2017-05-09,1.4035
2017-05-10,1.3965
2017-05-11,1.39
2017-05-12,1.3545
2017-05-15,1.3555
2017-05-16,1.3585
2017-05-17,1.3155
2017-05-18,1.3382
2017-05-19,1.3525
2017-05-22,1.3605
2017-05-23,1.3725
2017-05-24,1.3535
2017-05-25,1.37
2017-05-26,1.3656
2017-05-30,1.3538
2017-05-31,1.3568
2017-06-01,1.376
2017-06-02,1.373
2017-06-05,1.375
2017-06-06,1.3649
2017-06-07,1.371
2017-06-08,1.3795
2017-06-09,1.393
2017-06-12,1.4005
2017-06-13,1.405
2017-06-14,1.384
2017-06-15,1.3995
2017-06-16,1.395
2017-06-19,1.4185
2017-06-20,1.4149
2017-06-21,1.412
2017-06-22,1.4125
2017-06-23,1.419
2017-06-26,1.422
2017-06-27,1.4345
2017-06-28,1.4358
2017-06-29,1.4395
2017-06-30,1.4565
2017-07-03,1.4704
2017-07-05,1.473
2017-07-06,1.4715
2017-07-07,1.4645
2017-07-10,1.4609
2017-07-11,1.4545
2017-07-12,1.4408
2017-07-13,1.4485
2017-07-14,1.44
2017-07-17,1.4432
2017-07-18,1.436
2017-07-19,1.4505
2017-07-20,1.4575
2017-07-21,1.4549
2017-07-24,1.4613
2017-07-25,1.4779
2017-07-26,1.454
2017-07-27,1.4605
2017-07-28,1.4545
2017-07-31,1.4588
2017-08-01,1.4558
2017-08-02,1.4658
2017-08-03,1.4562
2017-08-04,1.4662
2017-08-07,1.466
2017-08-08,1.4708
2017-08-09,1.4668
2017-08-10,1.4606
2017-08-11,1.4428
2017-08-14,1.4582
2017-08-15,1.4755
2017-08-16,1.4677
2017-08-17,1.4594
2017-08-18,1.4588
2017-08-21,1.451
2017-08-22,1.4602
2017-08-23,1.4468
2017-08-24,1.4584
2017-08-25,1.4551
2017-08-28,1.4447
2017-08-29,1.4287
2017-08-30,1.4384
2017-08-31,1.4386
2017-09-01,1.4474
2017-09-05,1.4259
2017-09-06,1.4357
2017-09-07,1.4195
2017-09-08,1.4113
2017-09-11,1.4419
2017-09-12,1.4549
2017-09-13,1.4687
2017-09-14,1.4886
2017-09-15,1.501
2017-09-18,1.5153
2017-09-19,1.5237
2017-09-20,1.5472
2017-09-21,1.5555
2017-09-22,1.5489
2017-09-25,1.5438
2017-09-26,1.5535
2017-09-27,1.5654
2017-09-28,1.5494
2017-09-29,1.566
2017-10-02,1.5688
2017-10-03,1.573
2017-10-04,1.5813
2017-10-05,1.5924
2017-10-06,1.5993
2017-10-10,1.6046
2017-10-11,1.609
2017-10-12,1.6077
2017-10-13,1.5927
2017-10-16,1.6153
2017-10-17,1.6207
2017-10-18,1.6214
2017-10-19,1.6064
2017-10-20,1.6227
2017-10-23,1.6177
2017-10-24,1.6282
2017-10-25,1.633
2017-10-26,1.6443
2017-10-27,1.6364
2017-10-30,1.6284
2017-10-31,1.6403
2017-11-01,1.6538
2017-11-02,1.6518
2017-11-03,1.6573
2017-11-06,1.6638
2017-11-07,1.6711
2017-11-08,1.6778
2017-11-09,1.6748
2017-11-10,1.686
2017-11-13,1.6995
2017-11-14,1.6968
2017-11-15,1.6928
2017-11-16,1.7164
2017-11-17,1.7184
2017-11-20,1.7407
2017-11-21,1.7563
2017-11-22,1.7387
2017-11-23,1.7386
2017-11-24,1.7539
2017-11-27,1.755
2017-11-28,1.7542
2017-11-29,1.7675
2017-11-30,1.7843
2017-12-01,1.7765
2017-12-04,1.7952
2017-12-05,1.8057
2017-12-06,1.8053
2017-12-07,1.8129
2017-12-08,1.8213
2017-12-11,1.8354
2017-12-12,1.8461
2017-12-13,1.826
2017-12-14,1.8433
2017-12-15,1.857
2017-12-18,1.8647
2017-12-19,1.8846
2017-12-20,1.8903
2017-12-21,1.9037
2017-12-22,1.9145
2017-12-26,1.914
2017-12-27,1.8986
2017-12-28,1.9065
2017-12-29,1.8982
2018-01-02,1.9244
2018-01-03,1.9311
2018-01-04,1.9538
2018-01-05,1.9574
2018-01-08,1.9596
2018-01-09,1.9683
2018-01-10,1.9745
2018-01-11,1.9807
2018-01-12,1.9983
2018-01-16,2.0214
2018-01-17,2.0376
2018-01-18,2.0389
2018-01-19,2.0462
2018-01-22,2.04
2018-01-23,2.0289
2018-01-24,2.0425
2018-01-25,2.0554
2018-01-26,2.0758
2018-01-29,2.0834
2018-01-30,2.0818
2018-01-31,2.0957
2018-02-01,2.1118
2018-02-02,2.1182
2018-02-05,2.0679
2018-02-06,2.1106
2018-02-07,2.1207
2018-02-08,2.1285
2018-02-09,2.1392
2018-02-12,2.1479
2018-02-13,2.1512
2018-02-14,2.2061
2018-02-15,2.2295
2018-02-16,2.2304
2018-02-20,2.258
2018-02-21,2.2923
2018-02-22,2.2755
2018-02-23,2.2723
2018-02-26,2.2885
2018-02-27,2.3144
2018-02-28,2.3168
2018-03-01,2.2733
2018-03-02,2.2825
2018-03-05,2.2948
2018-03-06,2.3096
2018-03-07,2.3175
2018-03-08,2.3254
2018-03-09,2.3413
2018-03-12,2.3597
2018-03-13,2.3733
2018-03-14,2.377
2018-03-15,2.3885
2018-03-16,2.4086
2018-03-19,2.4037
2018-03-20,2.4397
2018-03-21,2.4283
2018-03-22,2.4125
2018-03-23,2.4094
2018-03-26,2.4286
2018-03-27,2.3835
2018-03-28,2.409
2018-03-29,2.419
2018-03-30,2.4203
2018-04-02,2.4087
2018-04-03,2.4325
2018-04-04,2.4402
2018-04-05,2.451
2018-04-06,2.437
2018-04-09,2.4353
2018-04-10,2.4495
2018-04-11,2.4622
2018-04-12,2.4965
2018-04-13,2.5079
2018-04-16,2.5087
2018-04-17,2.511
2018-04-18,2.5303
2018-04-19,2.5324
2018-04-20,2.5403
2018-04-23,2.5461
2018-04-24,2.5436
2018-04-25,2.5595
2018-04-26,2.5418
2018-04-27,2.5383
2018-04-30,2.5509
2018-05-01,2.5525
2018-05-02,2.5599
2018-05-03,2.553
2018-05-04,2.5714
2018-05-07,2.5742
2018-05-08,2.5649
2018-05-09,2.5727
2018-05-10,2.5676
2018-05-11,2.5425
2018-05-14,2.5357
2018-05-15,2.5514
2018-05-16,2.5763
2018-05-17,2.5726
2018-05-18,2.5606
2018-05-21,2.5733
2018-05-22,2.5746
2018-05-23,2.5484
2018-05-24,2.5332
2018-05-25,2.5159
2018-05-29,2.4456
2018-05-30,2.4931
2018-05-31,2.5257
2018-06-01,2.551
2018-06-04,2.5734
2018-06-05,2.5677
2018-06-06,2.5812
2018-06-07,2.5769
2018-06-08,2.5795
2018-06-11,2.593
2018-06-12,2.6018
2018-06-13,2.6194
2018-06-14,2.6196
2018-06-15,2.6054
2018-06-18,2.6016
2018-06-19,2.6002
2018-06-20,2.6181
2018-06-21,2.6111
2018-06-22,2.6108
2018-06-25,2.6059
2018-06-26,2.6044
2018-06-27,2.5838
2018-06-28,2.5975
2018-06-29,2.6069
2018-07-02,2.6193
2018-07-03,2.6062
2018-07-04,2.6055
2018-07-05,2.6215
2018-07-06,2.6138
2018-07-09,2.6244
2018-07-10,2.6317
2018-07-11,2.6313
2018-07-12,2.6389
2018-07-13,2.6323
2018-07-16,2.6405
2018-07-17,2.6512
2018-07-18,2.6544
2018-07-19,2.6435
2018-07-20,2.6442
2018-07-23,2.65
2018-07-24,2.6483
2018-07-25,2.658
2018-07-26,2.668
2018-07-27,2.669
2018-07-30,2.671
2018-07-31,2.6785
2018-08-01,2.689
2018-08-02,2.6815
2018-08-03,2.6715
2018-08-06,2.6685
2018-08-07,2.6755
2018-08-08,2.6709
2018-08-09,2.6504
2018-08-10,2.618
2018-08-13,2.618
2018-08-14,2.6473
2018-08-15,2.626
2018-08-16,2.647
2018-08-17,2.6373
2018-08-20,2.6186
2018-08-21,2.6228
2018-08-22,2.6229
2018-08-23,2.6352
2018-08-24,2.6394
2018-08-27,2.654
2018-08-28,2.6692
2018-08-29,2.6671
2018-08-30,2.6691
2018-08-31,2.661
2018-09-04,2.6737
2018-09-05,2.6706
2018-09-06,2.6666
2018-09-07,2.7123
2018-09-10,2.7176
2018-09-11,2.7364
2018-09-12,2.727
2018-09-13,2.7307
2018-09-14,2.744
2018-09-17,2.7345
2018-09-18,2.74
2018-09-19,2.7533
2018-09-20,2.7765
2018-09-21,2.7716
2018-09-24,2.7741
2018-09-25,2.7901
2018-09-26,2.7851
2018-09-27,2.7885
2018-09-28,2.7852
2018-10-01,2.7858
2018-10-02,2.785
2018-10-03,2.813
2018-10-04,2.8144
2018-10-05,2.8159
2018-10-09,2.828
2018-10-10,2.8114
2018-10-11,2.8257
2018-10-12,2.827
2018-10-15,2.8431
2018-10-16,2.843
2018-10-17,2.8635
2018-10-18,2.8911
2018-10-19,2.8993
2018-10-22,2.8877
2018-10-23,2.8799
2018-10-24,2.8692
2018-10-25,2.8862
2018-10-26,2.8677
2018-10-29,2.8685
2018-10-30,2.886
2018-10-31,2.8995
2018-11-01,2.9024
2018-11-02,2.9366
2018-11-05,2.926
2018-11-06,2.938
2018-11-07,2.953
2018-11-08,2.9623
2018-11-09,2.9462
2018-11-12,2.9462
2018-11-13,2.9215
2018-11-14,2.9155
2018-11-15,2.9217
2018-11-16,2.8791
2018-11-19,2.8725
2018-11-20,2.8855
2018-11-21,2.8957
2018-11-22,2.8961
2018-11-23,2.8966
2018-11-26,2.9135
2018-11-27,2.9148
2018-11-28,2.8965
2018-11-29,2.9033
2018-11-30,2.8992
2018-12-03,2.9244
2018-12-04,2.9033
2018-12-05,2.9043
2018-12-06,2.8964
2018-12-07,2.8591
2018-12-10,2.851
2018-12-11,2.8703
2018-12-12,2.877
2018-12-13,2.8796
2018-12-14,2.8705
2018-12-17,2.8397
2018-12-18,2.7959
2018-12-19,2.8149
2018-12-20,2.8535
2018-12-21,2.8291
2018-12-24,2.786
2018-12-25,2.786
2018-12-26,2.8082
2018-12-27,2.7678
2018-12-28,2.7591
2018-12-31,2.7581
2019-01-01,2.7582
2019-01-02,2.7508
2019-01-03,2.6901
2019-01-04,2.7544
2019-01-07,2.767
2019-01-08,2.7804
2019-01-09,2.773
2019-01-10,2.7842
2019-01-11,2.7713
2019-01-14,2.7648
2019-01-15,2.7623
2019-01-16,2.762
2019-01-17,2.7735
2019-01-18,2.7903
2019-01-21,2.7926
2019-01-22,2.7789
2019-01-23,2.7765
2019-01-24,2.772
2019-01-25,2.7782
2019-01-28,2.7665
2019-01-29,2.759
2019-01-30,2.7272
2019-01-31,2.6934
2019-02-01,2.713
2019-02-04,2.727
2019-02-05,2.7296
2019-02-06,2.734
2019-02-07,2.699
2019-02-08,2.6894
2019-02-11,2.6915
2019-02-12,2.7
2019-02-13,2.7112
2019-02-14,2.7014
2019-02-15,2.7017
2019-02-19,2.665
2019-02-20,2.665
2019-02-21,2.674
2019-02-22,2.6615
2019-02-25,2.6615
2019-02-26,2.644
2019-02-27,2.6599
2019-02-28,2.6675
2019-03-01,2.6763
2019-03-04,2.6765
2019-03-05,2.6865
2019-03-06,2.673
2019-03-07,2.6615
2019-03-08,2.6573
2019-03-11,2.6684
2019-03-12,2.6488
2019-03-13,2.6563
2019-03-14,2.6547
2019-03-15,2.653
2019-03-18,2.6594
2019-03-19,2.6545
2019-03-20,2.6254
2019-03-21,2.6242
2019-03-22,2.5717
2019-03-25,2.5175
2019-03-26,2.5373
2019-03-27,2.5092
2019-03-28,2.529
2019-03-29,2.5426
2019-04-01,2.5772
2019-04-02,2.565
2019-04-03,2.5796
2019-04-04,2.575
2019-04-05,2.5788
2019-04-08,2.5821
2019-04-09,2.571
2019-04-10,2.5684
2019-04-11,2.5844
2019-04-12,2.6075
2019-04-15,2.6085
2019-04-16,2.6115
2019-04-17,2.6052
2019-04-18,2.599
2019-04-22,2.5843
2019-04-23,2.5716
2019-04-24,2.5472
2019-04-25,2.5633
2019-04-26,2.537
2019-04-29,2.54
2019-04-30,2.5283
2019-05-01,2.5585
2019-05-02,2.5695
2019-05-03,2.5625
2019-05-06,2.5386
2019-05-07,2.5288
2019-05-08,2.5273
2019-05-09,2.5026
2019-05-10,2.501
2019-05-13,2.4311
2019-05-14,2.4399
2019-05-15,2.419
2019-05-16,2.433
2019-05-17,2.434
2019-05-20,2.4477
2019-05-21,2.467
2019-05-22,2.4576
2019-05-23,2.4
2019-05-24,2.4065
2019-05-28,2.3845
2019-05-29,2.3705
2019-05-30,2.343
2019-05-31,2.238
2019-06-03,2.1333
2019-06-04,2.1599
2019-06-05,2.1396
2019-06-06,2.1485
2019-06-07,2.1182
2019-06-10,2.1623
2019-06-11,2.1855
2019-06-12,2.1432
2019-06-13,2.0815
2019-06-14,2.0836
2019-06-17,2.12
2019-06-18,2.1179
2019-06-19,1.9989
2019-06-20,2.0097
2019-06-21,2.0025
2019-06-24,1.9623
2019-06-25,1.9604
2019-06-26,2.016
2019-06-27,2.0015
2019-06-28,2.016
2019-07-01,2.0589
2019-07-02,2.0262
2019-07-03,2.018
2019-07-05,2.0965
2019-07-08,2.1109
2019-07-09,2.121
2019-07-10,2.0631
2019-07-11,2.0739
2019-07-12,2.0608
2019-07-15,2.0447
2019-07-16,2.0547
2019-07-17,2.039
2019-07-18,1.9795
2019-07-19,2.0384
2019-07-22,2.0457
2019-07-23,2.0605
2019-07-24,2.0506
2019-07-25,2.076
2019-07-26,2.0873
2019-07-29,2.072
2019-07-30,2.0672
2019-07-31,2.1017
2019-08-01,1.9935
2019-08-02,1.959
2019-08-05,1.824
2019-08-06,1.836
2019-08-07,1.8244
2019-08-08,1.8401
2019-08-09,1.862
2019-08-12,1.8167
2019-08-13,1.8742
2019-08-14,1.815
2019-08-15,1.7446
2019-08-16,1.7487
2019-08-19,1.7981
2019-08-20,1.767
2019-08-21,1.814
2019-08-22,1.8396
2019-08-23,1.774
2019-08-26,1.7923
2019-08-27,1.7712
2019-08-28,1.7728
2019-08-29,1.7928
2019-08-30,1.7935
2019-09-03,1.7285
2019-09-04,1.7158
2019-09-05,1.768
2019-09-06,1.7855
2019-09-09,1.83
2019-09-10,1.8729
2019-09-11,1.8633
2019-09-12,1.894
2019-09-13,1.955
2019-09-16,1.9315
2019-09-17,1.9195
2019-09-18,1.927
2019-09-19,1.9128
2019-09-20,1.8875
2019-09-23,1.8705
2019-09-24,1.8225
2019-09-25,1.8641
2019-09-26,1.8519
2019-09-27,1.8375
2019-09-30,1.827
2019-10-01,1.778
2019-10-02,1.7255
2019-10-03,1.6514
2019-10-04,1.672
2019-10-07,1.6934
2019-10-08,1.66
2019-10-09,1.6871
2019-10-10,1.737
2019-10-11,1.7847
2019-10-15,1.801
2019-10-16,1.7675
2019-10-17,1.7655
2019-10-18,1.742
2019-10-21,1.763
2019-10-22,1.738
2019-10-23,1.7456
2019-10-24,1.7369
2019-10-25,1.7645
2019-10-28,1.7745
2019-10-29,1.766
2019-10-30,1.7435
2019-10-31,1.688
2019-11-01,1.7175
2019-11-04,1.7454
2019-11-05,1.76
2019-11-06,1.7522
2019-11-07,1.776
2019-11-08,1.787
2019-11-12,1.778
2019-11-13,1.7608
2019-11-14,1.7325
2019-11-15,1.7367
2019-11-18,1.7235
2019-11-19,1.7105
2019-11-20,1.697
2019-11-21,1.7137
2019-11-22,1.7355
2019-11-25,1.7425
2019-11-26,1.732
2019-11-27,1.7565
2019-11-29,1.7409
2019-12-02,1.7425
2019-12-03,1.6908
2019-12-04,1.7074
2019-12-05,1.7165
2019-12-06,1.7323
2019-12-09,1.7273
2019-12-10,1.7425
2019-12-11,1.7312
2019-12-12,1.7678
2019-12-13,1.747
2019-12-16,1.7658
2019-12-17,1.771
2019-12-18,1.778
2019-12-19,1.7855
2019-12-20,1.7955
2019-12-23,1.804
2019-12-24,1.804
2019-12-26,1.8042
2019-12-27,1.78
2019-12-30,1.7676
2019-12-31,1.7704
2020-01-02,1.7604
2020-01-03,1.7233
2020-01-06,1.7211
2020-01-07,1.717
2020-01-08,1.7292
2020-01-09,1.729
2020-01-10,1.7218
2020-01-13,1.7308
2020-01-14,1.7292
2020-01-15,1.727
2020-01-16,1.7269
2020-01-17,1.7283
2020-01-21,1.7055
2020-01-22,1.7036
2020-01-23,1.6862
2020-01-24,1.6781
2020-01-27,1.6363
2020-01-28,1.6575
2020-01-29,1.6264
2020-01-30,1.6245
2020-01-31,1.5422
2020-02-03,1.5755
2020-02-04,1.616
2020-02-05,1.6328
2020-02-06,1.628
2020-02-07,1.5897
2020-02-10,1.568
2020-02-11,1.586
2020-02-12,1.6068
2020-02-13,1.5928
2020-02-14,1.5842
2020-02-18,1.5655
2020-02-19,1.5798
2020-02-20,1.5478
2020-02-21,1.5132
2020-02-24,1.4311
2020-02-25,1.414
2020-02-26,1.3671
2020-02-27,1.2606
2020-02-28,1.1418
2020-03-02,1.049
2020-03-03,0.875
2020-03-04,0.808
2020-03-05,0.76
2020-03-06,0.6892
2020-03-09,0.51
2020-03-10,0.5861
2020-03-11,0.5151
2020-03-12,0.5137
2020-03-13,0.5475
2020-03-16,0.4945
2020-03-17,0.602
2020-03-18,0.642
2020-03-19,0.72
2020-03-20,0.632
2020-03-23,0.616
2020-03-24,0.645
2020-03-25,0.6595
2020-03-26,0.6694
2020-03-27,0.6969
2020-03-30,0.6799
2020-03-31,0.6653
2020-04-01,0.6555
2020-04-02,0.6335
2020-04-03,0.6479
2020-04-06,0.6602
2020-04-07,0.681
2020-04-08,0.6715
2020-04-09,0.6117
2020-04-10,0.6105
2020-04-13,0.6047
2020-04-14,0.571
2020-04-15,0.5407
2020-04-16,0.558
2020-04-17,0.5465
2020-04-20,0.5575
2020-04-21,0.5412
2020-04-22,0.5267
2020-04-23,0.5162
2020-04-24,0.4791
2020-04-27,0.463
2020-04-28,0.4295
2020-04-29,0.4023
2020-04-30,0.3705
2020-05-01,0.3743
2020-05-04,0.361
2020-05-05,0.3535
2020-05-06,0.338
2020-05-07,0.3014
2020-05-08,0.3158
2020-05-11,0.3175
2020-05-12,0.3309
2020-05-13,0.3195
2020-05-14,0.306
2020-05-15,0.3
2020-05-18,0.3152
2020-05-19,0.2995
2020-05-20,0.2918
2020-05-21,0.2954
2020-05-22,0.309
2020-05-26,0.3116
2020-05-27,0.3107
2020-05-28,0.3017
2020-05-29,0.2927
2020-06-01,0.2896
2020-06-02,0.2886
2020-06-03,0.3011
2020-06-04,0.3015
2020-06-05,0.3067
2020-06-08,0.321
2020-06-09,0.3144
2020-06-10,0.2989
2020-06-11,0.3167
2020-06-12,0.3035
2020-06-15,0.3
2020-06-16,0.3038
2020-06-17,0.3005
2020-06-18,0.2942
2020-06-19,0.2918
2020-06-22,0.2901
2020-06-23,0.2884
2020-06-24,0.2845
2020-06-25,0.2912
2020-06-26,0.2801
2020-06-29,0.2649
2020-06-30,0.2645
2020-07-01,0.2689
2020-07-02,0.2696
2020-07-06,0.256
2020-07-07,0.252
2020-07-08,0.256
2020-07-09,0.251
2020-07-10,0.2497
2020-07-13,0.2567
2020-07-14,0.2558
2020-07-15,0.2567
2020-07-16,0.2532
2020-07-17,0.2548
2020-07-20,0.248
2020-07-21,0.2405
2020-07-22,0.2445
2020-07-23,0.2355
2020-07-24,0.2361
2020-07-27,0.244
2020-07-28,0.2444
2020-07-29,0.2345
2020-07-30,0.2211
2020-07-31,0.2122
2020-08-03,0.2174
2020-08-04,0.2145
2020-08-05,0.2165
2020-08-06,0.2195
2020-08-07,0.2305
2020-08-10,0.2371
2020-08-11,0.2418
2020-08-12,0.2466
2020-08-13,0.254
2020-08-14,0.2453
2020-08-17,0.2409
2020-08-18,0.2316
2020-08-19,0.23
2020-08-20,0.2319
2020-08-21,0.2306
2020-08-24,0.2288
2020-08-25,0.2373
2020-08-26,0.2419
2020-08-27,0.2532
2020-08-28,0.2368
2020-08-31,0.2344
2020-09-01,0.237
2020-09-02,0.2389
2020-09-03,0.2349
2020-09-04,0.2387
2020-09-08,0.241
2020-09-09,0.2438
2020-09-10,0.2392
2020-09-11,0.2337
2020-09-14,0.2326
2020-09-15,0.2361
2020-09-16,0.2289
2020-09-17,0.2241
2020-09-18,0.2278
2020-09-21,0.2294
2020-09-22,0.228
2020-09-23,0.231
2020-09-24,0.2352
2020-09-25,0.2255
2020-09-28,0.2242
2020-09-29,0.2194
2020-09-30,0.22
2020-10-01,0.2188
2020-10-02,0.2175
2020-10-05,0.2155
2020-10-06,0.2226
2020-10-07,0.2224
2020-10-08,0.2194
2020-10-09,0.2204
2020-10-13,0.2183
2020-10-14,0.2147
2020-10-15,0.211
2020-10-16,0.2109
2020-10-19,0.2077
2020-10-20,0.2089
2020-10-21,0.2058
2020-10-22,0.2102
2020-10-23,0.2132
2020-10-26,0.2144
2020-10-27,0.2106
2020-10-28,0.21
2020-10-29,0.2095
2020-10-30,0.2097
2020-11-02,0.2124
2020-11-03,0.2165
2020-11-04,0.214
2020-11-05,0.208
2020-11-06,0.206
2020-11-09,0.2093
2020-11-10,0.2188
2020-11-11,0.219
2020-11-12,0.2183
2020-11-13,0.2197
2020-11-16,0.2191
2020-11-17,0.2211
2020-11-18,0.2199
2020-11-19,0.2129
2020-11-20,0.2115
2020-11-23,0.2122
2020-11-24,0.2197
2020-11-25,0.2201
2020-11-26,0.2197
2020-11-27,0.2172
2020-11-30,0.2156
2020-12-01,0.2188
2020-12-02,0.2144
2020-12-03,0.2091
2020-12-04,0.2096
2020-12-07,0.2093
2020-12-08,0.2128
2020-12-09,0.2033
2020-12-10,0.1958
2020-12-11,0.1835
2020-12-14,0.1847
2020-12-15,0.191
2020-12-16,0.1946
2020-12-17,0.1959
2020-12-18,0.1935
2020-12-21,0.1969
2020-12-22,0.1943
2020-12-23,0.202
2020-12-24,0.1962
2020-12-25,0.1972
2020-12-28,0.1966
2020-12-29,0.199
2020-12-30,0.1937
2020-12-31,0.1925
2021-01-04,0.1858
2021-01-05,0.1873
2021-01-06,0.1959
2021-01-07,0.1967
2021-01-08,0.1952
2021-01-11,0.1991
2021-01-12,0.205
2021-01-13,0.2034
2021-01-14,0.1979
2021-01-15,0.194
2021-01-19,0.1951
2021-01-20,0.1966
2021-01-21,0.193
2021-01-22,0.1921
2021-01-25,0.1894
2021-01-26,0.1903
2021-01-27,0.186
2021-01-28,0.1822
2021-01-29,0.1766
2021-02-01,0.1752
2021-02-02,0.18
2021-02-03,0.1835
2021-02-04,0.1827
2021-02-05,0.1796
2021-02-08,0.182
2021-02-09,0.185
2021-02-10,0.1836
2021-02-11,0.1816
2021-02-12,0.1818
2021-02-16,0.1864
2021-02-17,0.1738
2021-02-18,0.174
2021-02-19,0.1714
2021-02-22,0.177
2021-02-23,0.1794
2021-02-24,0.1821
2021-02-25,0.1933
2021-02-26,0.1885
2021-03-01,0.1838
2021-03-02,0.182
2021-03-03,0.1917
2021-03-04,0.185
2021-03-05,0.1904
2021-03-08,0.195
2021-03-09,0.1919
2021-03-10,0.1954
2021-03-11,0.1944
2021-03-12,0.2013
2021-03-15,0.2016
2021-03-16,0.2045
2021-03-17,0.1968
2021-03-18,0.2011
2021-03-19,0.2027
2021-03-22,0.2063
2021-03-23,0.2047
2021-03-24,0.2068
2021-03-25,0.2069
2021-03-26,0.2102
2021-03-29,0.214
2021-03-30,0.2155
2021-03-31,0.2162
2021-04-01,0.2166
2021-04-02,0.2226
2021-04-05,0.2192
2021-04-06,0.2174
2021-04-07,0.2167
2021-04-08,0.2123
2021-04-09,0.209
2021-04-12,0.2108
2021-04-13,0.2094
2021-04-14,0.2095
2021-04-15,0.214
2021-04-16,0.215
2021-04-19,0.2161
2021-04-20,0.2123
2021-04-21,0.2057
